Tract ID,STATE2KX,CNTY2KX,TRACT2KX,e(0),se(e(0)),Abridged life table flag
53073010701,53,073,010701,80.1,1.2674,3
53073010702,53,073,010702,79.1,1.6288,3
53073010900,53,073,010900,83.1,3.196,3
53073011000,53,073,011000,79,1.3824,2
53073940000,53,073,940000,72,1.3238,3
53075000200,53,075,000200,82.9,1.5238,3
53075000300,53,075,000300,82.7,2.1521,3
53075000400,53,075,000400,81.5,0.9859,2
53075000700,53,075,000700,82.5,1.2724,3
53075000800,53,075,000800,76.9,1.2055,3
53075000900,53,075,000900,77.3,1.3757,3
53075001000,53,075,001000,82,1.8602,3
53077000100,53,077,000100,74.1,2.0801,3
53077000200,53,077,000200,75.7,2.5615,3
53077000300,53,077,000300,72.4,1.3856,1
53077000400,53,077,000400,82.2,1.0981,3
53077000500,53,077,000500,76.1,1.3011,3
53077000600,53,077,000600,74.7,1.6493,3
53077000700,53,077,000700,74.7,1.5433,3
53077000800,53,077,000800,80.5,1.2365,3
53077000901,53,077,000901,80.9,1.4053,1
53077000902,53,077,000902,81,1.9433,3
53077001000,53,077,001000,78,1.9245,3
53077001100,53,077,001100,79.7,1.3559,3
53077001201,53,077,001201,75.6,2.1266,3
53077001202,53,077,001202,76.2,1.342,3
53077001300,53,077,001300,74.8,1.3335,3
53077001400,53,077,001400,72.8,1.3539,3
53077001501,53,077,001501,79.3,1.739,3
53077001502,53,077,001502,75.4,2.1664,3
53077001601,53,077,001601,82.2,2.5051,3
53077001701,53,077,001701,80.3,2.3483,3
53077001702,53,077,001702,80.7,2.2259,3
53077001800,53,077,001800,82.4,2.7034,3
53077001901,53,077,001901,75.1,2.1388,3
53077001902,53,077,001902,85,2.7206,3
53077002001,53,077,002001,79.3,1.7222,1
53077002002,53,077,002002,79.6,1.3382,1
53077002101,53,077,002101,80.1,3.6973,2
53077002102,53,077,002102,80.8,1.7953,1
53077002200,53,077,002200,80.8,1.4586,3
53077002701,53,077,002701,83.8,2.8545,3
53077002801,53,077,002801,80.4,1.5813,3
53077002802,53,077,002802,82.4,1.8377,1
53077002900,53,077,002900,82.1,2.2087,1
53077003001,53,077,003001,79.7,1.69,3
53077003002,53,077,003002,78.8,1.8764,3
53077003100,53,077,003100,78.6,1.0604,3
53077003200,53,077,003200,79.7,1.8245,1
53077003400,53,077,003400,79.2,1.5886,3
53077940001,53,077,940001,78.6,1.6554,3
53077940002,53,077,940002,72.9,1.4976,1
53077940003,53,077,940003,72.8,1.7433,1
53077940004,53,077,940004,72.1,1.2336,1
53077940005,53,077,940005,76.1,1.5074,1
53077940006,53,077,940006,77.1,1.6309,3
