Tract ID,STATE2KX,CNTY2KX,TRACT2KX,e(0),se(e(0)),Abridged life table flag
26021021100,26,021,021100,73.3,1.5777,3
26021021200,26,021,021200,74.5,1.7174,3
26021021300,26,021,021300,86.7,3.6865,3
26021021400,26,021,021400,78.7,1.4823,3
26023950100,26,023,950100,78.9,1.7565,3
26023950200,26,023,950200,77.4,1.2845,3
26023950300,26,023,950300,76.4,1.0246,3
26023950800,26,023,950800,79.1,1.2086,3
26023950900,26,023,950900,76.8,1.4993,3
26023951000,26,023,951000,80.9,1.9221,3
26023951100,26,023,951100,79.6,1.6967,3
26023951200,26,023,951200,75.4,1.0205,3
26023951300,26,023,951300,79.1,1.1739,3
26023951400,26,023,951400,72.4,1.3659,3
26023951500,26,023,951500,75.8,1.236,3
26023951600,26,023,951600,74.5,1.3594,3
26025000200,26,025,000200,71,1.5238,3
26025000300,26,025,000300,71.6,1.753,3
26025000500,26,025,000500,72.8,1.2838,2
26025000700,26,025,000700,74.9,2.8707,3
26025000800,26,025,000800,72.8,1.1513,2
26025001000,26,025,001000,73.6,1.4517,1
26025001100,26,025,001100,72.8,1.4407,3
26025001200,26,025,001200,74.7,1.5449,3
26025001300,26,025,001300,73.7,1.152,3
26025001400,26,025,001400,74.9,1.3367,3
26025001500,26,025,001500,79.8,1.5924,3
26025001600,26,025,001600,77.4,1.5386,3
26025001700,26,025,001700,79.3,1.0917,3
26025001800,26,025,001800,79.2,1.636,1
26025001900,26,025,001900,80.3,1.286,3
26025002000,26,025,002000,79.4,1.2805,3
26025002100,26,025,002100,70.9,2.4702,3
26025002200,26,025,002200,79.6,2.1492,3
26025002300,26,025,002300,76.3,1.4014,3
26025002400,26,025,002400,76.6,1.9625,3
26025002500,26,025,002500,79.1,1.6104,3
26025002600,26,025,002600,65.3,1.7819,3
26025002700,26,025,002700,79.1,1.0226,3
26025002800,26,025,002800,78.6,1.0424,3
26025002900,26,025,002900,77.5,1.0888,3
26025003000,26,025,003000,81,2.5575,3
26025003100,26,025,003100,76.6,1.34,3
26025003200,26,025,003200,78.9,1.728,3
26025003300,26,025,003300,74.4,1.7374,3
26025003400,26,025,003400,77.1,1.1043,2
26025003500,26,025,003500,76.5,1.9402,3
26025003600,26,025,003600,78.4,2.5783,3
26025003700,26,025,003700,79.9,0.9704,3
26025003800,26,025,003800,81.5,1.6535,3
26025003900,26,025,003900,79.9,1.0646,3
26025004000,26,025,004000,76.8,1.2299,3
26025004100,26,025,004100,69.7,2.3509,3
26027001000,26,027,001000,77.9,1.6776,3
26027001100,26,027,001100,77.6,1.4514,3
26027001200,26,027,001200,78.3,1.3021,3
26027001500,26,027,001500,77.4,1.4793,3
26027001600,26,027,001600,78.2,1.1986,3
26027001700,26,027,001700,79,1.6734,1
26027001800,26,027,001800,79,1.1087,3
26027001900,26,027,001900,79.8,1.3636,3
26027002000,26,027,002000,75.3,0.7823,2
26027002100,26,027,002100,76.2,1.1339,1
26027002200,26,027,002200,77.9,1.3392,3
26029000100,26,029,000100,80.1,2.3808,3
26029000200,26,029,000200,78.7,1.2927,2
26029000300,26,029,000300,80.1,1.3469,3
26029000400,26,029,000400,80.6,1.379,3
26029000800,26,029,000800,80.9,1.1857,3
26029000900,26,029,000900,78.9,2.1688,3
26029001000,26,029,001000,76.3,1.3216,3
26029001100,26,029,001100,77.1,1.8308,3
26029001200,26,029,001200,81.1,1.5898,3
26029001300,26,029,001300,83.5,3.5502,3
26029001400,26,029,001400,75.4,1.7482,3
26029001500,26,029,001500,79,1.349,3
26031960100,26,031,960100,77.2,2.1707,3
26031960200,26,031,960200,78.2,2.1373,3
26031960300,26,031,960300,77.6,1.1025,3
26031960400,26,031,960400,79.2,1.5562,3
26031960500,26,031,960500,84.7,2.2237,3
26031960600,26,031,960600,82.9,2.5158,3
26031960700,26,031,960700,76.8,1.0241,3
26031960800,26,031,960800,76.7,1.0382,3
26033970100,26,033,970100,79.4,1.4636,3
26033970200,26,033,970200,72.7,1.6048,3
26033970300,26,033,970300,76.9,1.3155,3
26033970400,26,033,970400,75.8,3.1853,3
26033970500,26,033,970500,78.9,1.6821,3
26033970600,26,033,970600,77.3,1.168,1
26033970700,26,033,970700,76,2.4138,3
26033970800,26,033,970800,79,1.4046,3
26033970900,26,033,970900,80,2.0885,3
26033971000,26,033,971000,82.2,1.8209,3
26033971100,26,033,971100,80.5,1.6042,3
26035000100,26,035,000100,75.5,2.3535,3
26035000200,26,035,000200,73.3,2.4928,3
26035000400,26,035,000400,75.4,1.0819,3
26035000500,26,035,000500,72.7,2.2919,3
26035000600,26,035,000600,75.3,1.2645,3
26035000700,26,035,000700,80.1,1.9844,3
26035000800,26,035,000800,77.1,0.894,3
26035000900,26,035,000900,74,1.8684,3
26035001000,26,035,001000,74.3,1.4086,3
26035001300,26,035,001300,74.2,0.9908,3
26037010104,26,037,010104,79.6,2.0706,3
26037010107,26,037,010107,81.6,1.4869,3
26037010108,26,037,010108,80.8,1.9897,2
26037010201,26,037,010201,77.2,0.9002,2
26037010203,26,037,010203,73.6,2.0792,3
26037010204,26,037,010204,76.2,1.8001,3
26037010300,26,037,010300,82.7,2.1267,3
26037010400,26,037,010400,81.3,1.2182,3
26037010500,26,037,010500,82.3,1.3074,3
26037010600,26,037,010600,79.3,1.8661,3
26037010701,26,037,010701,80.6,1.8504,3
26037010702,26,037,010702,77.4,1.4293,3
26037010801,26,037,010801,81.6,1.724,3
26037010802,26,037,010802,78.3,1.2095,3
26037010901,26,037,010901,80.9,1.6841,3
26037010902,26,037,010902,83.2,1.3163,3
26037011001,26,037,011001,78.1,1.0355,3
26037011002,26,037,011002,80.4,1.7275,3
26037011101,26,037,011101,82.6,1.895,3
26037011104,26,037,011104,80.3,1.5264,3
26039960100,26,039,960100,80,2.6468,3
26039960200,26,039,960200,77.6,0.8838,2
26039960300,26,039,960300,75.5,1.3699,3
26039960500,26,039,960500,79.7,2.4373,3
26041970100,26,041,970100,81.6,2.1656,3
26041970200,26,041,970200,83.5,1.8416,3
26041970300,26,041,970300,80,1.2417,3
26041970400,26,041,970400,84.7,2.088,3
26041970500,26,041,970500,82.7,2.2216,3
26041970600,26,041,970600,76.3,1.2394,3
26041970700,26,041,970700,79.6,1.4035,3
26041970800,26,041,970800,74.9,1.2352,3
26041970900,26,041,970900,77.9,2.1735,3
26041971000,26,041,971000,78,2.8288,3
26041971100,26,041,971100,79.4,1.5123,3
26043950100,26,043,950100,80.9,2.1675,3
26043950200,26,043,950200,83.6,1.614,3
26043950300,26,043,950300,80.6,1.2675,3
26043950400,26,043,950400,77.1,1.2319,2
26043950500,26,043,950500,77.9,1.9346,3
26043950600,26,043,950600,78,1.354,3
26043950700,26,043,950700,81.2,1.745,3
26045020101,26,045,020101,80.5,1.6823,3
26045020102,26,045,020102,76.8,1.9925,3
26045020103,26,045,020103,80.3,1.712,3
26045020104,26,045,020104,79.9,1.7101,3
26045020201,26,045,020201,81.1,2.1005,3
26045020202,26,045,020202,75.2,1.7486,3
26045020302,26,045,020302,81.7,1.476,3
26045020303,26,045,020303,80,1.7371,3
26045020402,26,045,020402,77.2,1.4129,3
26045020403,26,045,020403,79.9,2.5775,3
26045020404,26,045,020404,78.1,1.3335,3
26045020500,26,045,020500,77.1,1.1483,3
26045020601,26,045,020601,77.1,1.5895,3
26045020602,26,045,020602,81.2,1.3317,3
26045020700,26,045,020700,77.2,1.5046,3
26045020800,26,045,020800,80.5,1.3713,3
26045020901,26,045,020901,78,1.888,3
26045020902,26,045,020902,79.5,2.1054,3
26045021001,26,045,021001,80,1.3582,3
26045021002,26,045,021002,78.7,1.1388,2
26045021100,26,045,021100,79.6,1.5543,3
26045021201,26,045,021201,78.6,1.0769,3
26045021202,26,045,021202,79.2,1.5513,3
26045021301,26,045,021301,76.7,1.5526,3
26045021302,26,045,021302,75.9,1.6913,3
26045021401,26,045,021401,77,1.6349,3
26045021402,26,045,021402,80.9,1.0926,3
26047970100,26,047,970100,77.2,1.3585,3
26047970200,26,047,970200,77.8,1.1505,3
26047970300,26,047,970300,82,1.1188,3
26047970400,26,047,970400,77.8,2.6162,3
26047970500,26,047,970500,80.6,1.0611,3
26047970600,26,047,970600,82,1.0828,3
26047970700,26,047,970700,83.1,1.4316,3
26049000100,26,049,000100,71.1,1.68,3
26049000200,26,049,000200,64.7,2.601,3
26049000300,26,049,000300,70.3,1.6642,3
26049000400,26,049,000400,71.6,1.2047,2
26049000500,26,049,000500,72.1,1.5573,2
26049000700,26,049,000700,65.5,1.8649,1
26049000800,26,049,000800,71.6,1.4925,2
26049000900,26,049,000900,68.8,2.0612,3
26049001000,26,049,001000,67.8,2.1827,1
26049001100,26,049,001100,71.6,3.1027,2
26049001200,26,049,001200,77.4,2.7466,3
26049001300,26,049,001300,71.8,1.9338,3
26049001400,26,049,001400,73.5,1.6827,2
26049001600,26,049,001600,77.9,2.2923,3
26049001700,26,049,001700,69.8,2.3078,3
26049001900,26,049,001900,70.1,1.8859,3
26049002000,26,049,002000,71.3,2.2031,3
26049002200,26,049,002200,65.8,2.5522,3
26049002300,26,049,002300,69.6,1.9082,3
26049002400,26,049,002400,72.1,2.028,2
26049002600,26,049,002600,71.9,1.4231,3
26049002700,26,049,002700,72.5,1.5152,3
26049002800,26,049,002800,72.1,2.2929,2
26049002900,26,049,002900,73,2.6882,3
26049003000,26,049,003000,79.4,1.5155,3
26049003100,26,049,003100,73.5,1.8136,3
26049003200,26,049,003200,69.6,2.2679,3
26049003300,26,049,003300,77,2.6238,3
26049003500,26,049,003500,75.1,2.1663,3
26049003600,26,049,003600,76.4,1.6745,3
26049003700,26,049,003700,70.7,3.3244,1
26049003800,26,049,003800,71.3,2.3847,1
26049004000,26,049,004000,71,1.8956,3
26049010110,26,049,010110,74.2,1.8772,3
26049010112,26,049,010112,75.5,1.4893,3
26049010113,26,049,010113,75.8,2.3658,3
26049010115,26,049,010115,74.6,2.0126,3
26049010201,26,049,010201,78.8,1.2875,3
26049010202,26,049,010202,76.5,2.0643,3
26049010304,26,049,010304,72.3,1.446,2
26049010305,26,049,010305,73.7,1.4013,3
26049010501,26,049,010501,69.8,1.9537,3
26049010502,26,049,010502,73.3,1.2685,3
26049010503,26,049,010503,79.5,1.807,3
26049010504,26,049,010504,75.8,1.4264,3
26049010603,26,049,010603,79.3,1.1414,3
26049010604,26,049,010604,77.9,0.9959,2
26049010610,26,049,010610,78.2,1.0176,2
26049010700,26,049,010700,79.9,1.1175,3
26049010810,26,049,010810,78.6,0.9881,3
26049010811,26,049,010811,75,1.8898,3
26049010812,26,049,010812,72.6,2.054,3
26049010813,26,049,010813,77.9,1.3839,3
26049010910,26,049,010910,72.2,1.6313,3
26049010911,26,049,010911,72.8,1.7013,3
26049010912,26,049,010912,75.9,1.3755,3
26049011010,26,049,011010,74,1.0563,3
26049011101,26,049,011101,81.1,1.006,3
26049011209,26,049,011209,84,1.9076,3
26049011210,26,049,011210,77.5,1.7565,3
26049011211,26,049,011211,77.7,1.6766,3
26049011212,26,049,011212,78,1.5678,3
26049011213,26,049,011213,77.2,1.3344,3
26049011214,26,049,011214,82,3.0759,3
26049011301,26,049,011301,69.9,1.3688,3
26049011302,26,049,011302,73.4,1.5388,1
26049011401,26,049,011401,72.6,1.8551,3
26049011402,26,049,011402,77.9,1.2744,3
26049011503,26,049,011503,77.7,1.2874,3
26049011505,26,049,011505,75.8,1.7204,3
26049011508,26,049,011508,77.8,1.6137,3
26049011601,26,049,011601,78.6,1.1545,3
26049011610,26,049,011610,77.5,2.2232,3
26049011710,26,049,011710,77,1.8338,3
26049011712,26,049,011712,75.1,3.3939,3
26049011714,26,049,011714,77.5,1.2884,3
26049011800,26,049,011800,79.2,1.5771,3
26049011901,26,049,011901,76.8,1.2696,3
26049011902,26,049,011902,76.3,1.6176,3
26049012003,26,049,012003,77.1,2.9602,3
26049012006,26,049,012006,74.9,1.7839,3
26049012007,26,049,012007,72.9,2.3937,3
26049012008,26,049,012008,77.9,1.6661,3
26049012009,26,049,012009,77.4,1.4789,3
26049012100,26,049,012100,79.5,2.0369,3
26049012201,26,049,012201,71.4,1.6478,3
26049012202,26,049,012202,67.8,2.0609,3
26049012310,26,049,012310,70.8,1.732,3
26049012311,26,049,012311,70.2,2.9921,3
26049012401,26,049,012401,74.4,1.6735,3
26049012402,26,049,012402,76.3,1.5384,3
26049012501,26,049,012501,75.9,1.544,3
26049012503,26,049,012503,80.3,2.395,3
26049012504,26,049,012504,78.9,2.1442,3
26049012601,26,049,012601,80,2.4128,3
26049012602,26,049,012602,74.5,1.6966,3
26049012603,26,049,012603,75.2,1.682,3
26049012702,26,049,012702,78.7,1.1595,3
26049012703,26,049,012703,77.6,1.6272,3
26049012704,26,049,012704,78.6,1.7311,3
26049012801,26,049,012801,77,1.4984,3
26049012802,26,049,012802,77.2,1.7702,3
26049012904,26,049,012904,79.3,1.5058,3
26049012905,26,049,012905,80.6,1.8576,3
26049012906,26,049,012906,77.7,1.7938,3
26049012907,26,049,012907,76.3,1.3984,3
26049013001,26,049,013001,79.1,1.9016,3
26049013002,26,049,013002,77.5,1.3702,3
26049013110,26,049,013110,80,1.7003,3
26049013111,26,049,013111,79.2,1.6202,3
26049013112,26,049,013112,83.3,1.6986,3
26049013113,26,049,013113,79.4,1.3826,3
26049013202,26,049,013202,74.3,1.3485,3
26049013204,26,049,013204,78.6,1.2006,3
26049013301,26,049,013301,77.6,1.4529,3
26049013401,26,049,013401,78.6,3.6016,3
26049013402,26,049,013402,81.4,2.4527,3
26049013500,26,049,013500,77.9,2.0124,3
26049013600,26,049,013600,71.1,2.4611,3
26051000100,26,051,000100,76.1,1.8045,3
26051000200,26,051,000200,78.2,1.5178,3
26051000300,26,051,000300,75.3,2.3868,3
26051000400,26,051,000400,78.4,1.3655,3
26051000500,26,051,000500,78.2,1.1375,3
26051000600,26,051,000600,73.3,1.5345,3
26051000700,26,051,000700,75.5,1.0785,3
26051000800,26,051,000800,76.8,1.1816,3
26051000900,26,051,000900,75.8,1.9362,3
26053950100,26,053,950100,74.2,0.9736,2
26053950200,26,053,950200,81.6,1.5739,3
26053950300,26,053,950300,77.1,1.3521,3
26053950400,26,053,950400,78.3,2.1488,3
26053950500,26,053,950500,74.1,1.6491,2
26053950600,26,053,950600,77.6,1.4696,3
26053950700,26,053,950700,79,1.3789,3
26055550101,26,055,550101,81.9,1.5752,3
26055550102,26,055,550102,82.9,1.1785,3
26055550200,26,055,550200,80.4,1.0491,3
26055550300,26,055,550300,75,0.6468,2
26055550400,26,055,550400,78.4,1.4437,2
26055550500,26,055,550500,78.6,1.618,3
26055550600,26,055,550600,82.1,1.2828,3
26055550700,26,055,550700,80.9,1.0661,3
26055550800,26,055,550800,84.8,3.1753,3
26055550900,26,055,550900,82.1,1.3891,2
26055551000,26,055,551000,82.1,1.1898,3
26055551100,26,055,551100,78.2,0.9586,2
26055551200,26,055,551200,78.8,1.4731,3
26055551300,26,055,551300,76.3,1.0522,1
26055551400,26,055,551400,77.4,1.2097,3
26055551500,26,055,551500,79.5,1.3935,3
26057000100,26,057,000100,76.7,0.6025,2
26057000200,26,057,000200,79.9,1.0523,3
26057000300,26,057,000300,74.4,1.1071,3
26057000500,26,057,000500,73.1,1.1416,3
26057000600,26,057,000600,77.9,0.9576,2
26057000700,26,057,000700,81.2,1.7027,3
26057000800,26,057,000800,79.6,1.3654,3
26057000900,26,057,000900,80.7,1.747,3
26057001000,26,057,001000,79.5,1.2495,3
26059050100,26,059,050100,80.9,1.6256,3
26059050200,26,059,050200,78.8,1.2793,3
26059050300,26,059,050300,77.5,1.4211,3
26059050400,26,059,050400,80.3,1.0753,3
26059050500,26,059,050500,75.9,1.0115,3
