OID,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,StateAbbr,PlaceName,PlaceFIPS,TractFIPS,Place_Trac,Population,MHLTH_Crud,PHLTH_Crud,Geolocatio,lat,long,MHLTH_Medi,PHLTH_Medi,MHLTH,PHLTH,Health,StateAbb_1,PlaceNam_1,PlaceFIP_1,TractFIP_1,Place_Tr_1,Populati_1,MHLTH_Cr_1,PHLTH_Cr_1,Geolocat_1,lat_1,long_1,MHLTH_Me_1,PHLTH_Me_1,Distance,Dist_HLTH
-1,1,111,1,111,OK,Oklahoma City,4055000,40109105201.000000000000000,4055000-40109105201,1505,13.100000000000000,16.399999999999999,"(35.51498363920, -97.4898835787)",35.514983639999997,-97.489883579999997,14,13.550000000000001,0.000000000000000,1.000000000000000,1.000000000000000,OK,Oklahoma City,4055000,40109105201.000000000000000,4055000-40109105201,1505,13.100000000000000,16.399999999999999,"(35.51498363920, -97.4898835787)",35.514983639999997,-97.489883579999997,14,13.550000000000001,3,4.000000000000000
-1,1,112,1,112,OK,Oklahoma City,4055000,40109106608.000000000000000,4055000-40109106608,2968,9.600000000000000,10.500000000000000,"(35.54252771290, -97.5825760493)",35.542527710000002,-97.582576050000000,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109106608.000000000000000,4055000-40109106608,2968,9.600000000000000,10.500000000000000,"(35.54252771290, -97.5825760493)",35.542527710000002,-97.582576050000000,14,13.550000000000001,2,2.000000000000000
-1,1,113,1,113,OK,Oklahoma City,4055000,40109106609.000000000000000,4055000-40109106609,1237,11.000000000000000,9.900000000000000,"(35.54089711310, -97.5707380007)",35.540897110000003,-97.570738000000006,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109106609.000000000000000,4055000-40109106609,1237,11.000000000000000,9.900000000000000,"(35.54089711310, -97.5707380007)",35.540897110000003,-97.570738000000006,14,13.550000000000001,3,3.000000000000000
-1,1,114,1,114,OK,Oklahoma City,4055000,40109106911.000000000000000,4055000-40109106911,1755,13.800000000000001,15.199999999999999,"(35.48593853980, -97.6628200578)",35.485938539999999,-97.662820060000001,14,13.550000000000001,0.000000000000000,1.000000000000000,1.000000000000000,OK,Oklahoma City,4055000,40109106911.000000000000000,4055000-40109106911,1755,13.800000000000001,15.199999999999999,"(35.48593853980, -97.6628200578)",35.485938539999999,-97.662820060000001,14,13.550000000000001,2,3.000000000000000
-1,1,115,1,115,OK,Oklahoma City,4055000,40109106606.000000000000000,4055000-40109106606,2027,13.900000000000000,14.100000000000000,"(35.52903132830, -97.5880685228)",35.529031330000002,-97.588068519999993,14,13.550000000000001,0.000000000000000,1.000000000000000,1.000000000000000,OK,Oklahoma City,4055000,40109106606.000000000000000,4055000-40109106606,2027,13.900000000000000,14.100000000000000,"(35.52903132830, -97.5880685228)",35.529031330000002,-97.588068519999993,14,13.550000000000001,3,4.000000000000000
-1,1,116,1,116,OK,Oklahoma City,4055000,40109106607.000000000000000,4055000-40109106607,3341,13.600000000000000,13.600000000000000,"(35.53106815910, -97.5968867072)",35.531068159999997,-97.596886710000007,14,13.550000000000001,0.000000000000000,1.000000000000000,1.000000000000000,OK,Oklahoma City,4055000,40109106607.000000000000000,4055000-40109106607,3341,13.600000000000000,13.600000000000000,"(35.53106815910, -97.5968867072)",35.531068159999997,-97.596886710000007,14,13.550000000000001,3,4.000000000000000
-1,1,117,1,117,OK,Oklahoma City,4055000,40027201610.000000000000000,4055000-40027201610,3708,11.600000000000000,9.900000000000000,"(35.31830400050, -97.5733688803)",35.318303999999998,-97.573368880000004,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40027201610.000000000000000,4055000-40027201610,3708,11.600000000000000,9.900000000000000,"(35.31830400050, -97.5733688803)",35.318303999999998,-97.573368880000004,14,13.550000000000001,0,0.000000000000000
-1,1,118,1,118,OK,Oklahoma City,4055000,40027201611.000000000000000,4055000-40027201611,2214,13.000000000000000,10.900000000000000,"(35.32701947240, -97.5209805493)",35.327019470000003,-97.520980550000004,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40027201611.000000000000000,4055000-40027201611,2214,13.000000000000000,10.900000000000000,"(35.32701947240, -97.5209805493)",35.327019470000003,-97.520980550000004,14,13.550000000000001,0,0.000000000000000
-1,1,119,1,119,OK,Oklahoma City,4055000,40109108110.000000000000000,4055000-40109108110,3980,9.699999999999999,9.699999999999999,"(35.59144526500, -97.4487379532)",35.591445270000001,-97.448737949999995,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108110.000000000000000,4055000-40109108110,3980,9.699999999999999,9.699999999999999,"(35.59144526500, -97.4487379532)",35.591445270000001,-97.448737949999995,14,13.550000000000001,0,0.000000000000000
-1,1,120,1,120,OK,Oklahoma City,4055000,40109102000.000000000000000,4055000-40109102000,3022,13.900000000000000,12.000000000000000,"(35.48957363610, -97.5566859375)",35.489573640000003,-97.556685939999994,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109102000.000000000000000,4055000-40109102000,3022,13.900000000000000,12.000000000000000,"(35.48957363610, -97.5566859375)",35.489573640000003,-97.556685939999994,14,13.550000000000001,1,1.000000000000000
-1,1,121,1,121,OK,Oklahoma City,4055000,40109102900.000000000000000,4055000-40109102900,607,13.500000000000000,13.600000000000000,"(35.47052497150, -97.4763635173)",35.470524970000000,-97.476363520000007,14,13.550000000000001,0.000000000000000,1.000000000000000,1.000000000000000,OK,Oklahoma City,4055000,40109102900.000000000000000,4055000-40109102900,607,13.500000000000000,13.600000000000000,"(35.47052497150, -97.4763635173)",35.470524970000000,-97.476363520000007,14,13.550000000000001,3,4.000000000000000
-1,1,122,1,122,OK,Oklahoma City,4055000,40109108504.000000000000000,4055000-40109108504,6700,10.900000000000000,10.699999999999999,"(35.59199686290, -97.6127981038)",35.591996860000002,-97.612798100000006,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108504.000000000000000,4055000-40109108504,6700,10.900000000000000,10.699999999999999,"(35.59199686290, -97.6127981038)",35.591996860000002,-97.612798100000006,14,13.550000000000001,3,3.000000000000000
-1,1,123,1,123,OK,Oklahoma City,4055000,40109108507.000000000000000,4055000-40109108507,1150,8.900000000000000,10.300000000000001,"(35.55785302850, -97.5707665101)",35.557853029999997,-97.570766509999999,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108507.000000000000000,4055000-40109108507,1150,8.900000000000000,10.300000000000001,"(35.55785302850, -97.5707665101)",35.557853029999997,-97.570766509999999,14,13.550000000000001,2,2.000000000000000
-1,1,124,1,124,OK,Oklahoma City,4055000,40109108506.000000000000000,4055000-40109108506,3224,9.400000000000000,9.900000000000000,"(35.58666605250, -97.5755377646)",35.586666049999998,-97.575537760000003,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108506.000000000000000,4055000-40109108506,3224,9.400000000000000,9.900000000000000,"(35.58666605250, -97.5755377646)",35.586666049999998,-97.575537760000003,14,13.550000000000001,3,3.000000000000000
-1,1,125,1,125,OK,Oklahoma City,4055000,40109108603.000000000000000,4055000-40109108603,2099,12.900000000000000,12.000000000000000,"(35.39891595780, -97.6538043327)",35.398915959999997,-97.653804330000000,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108603.000000000000000,4055000-40109108603,2099,12.900000000000000,12.000000000000000,"(35.39891595780, -97.6538043327)",35.398915959999997,-97.653804330000000,14,13.550000000000001,0,0.000000000000000
-1,1,126,1,126,OK,Oklahoma City,4055000,40109108601.000000000000000,4055000-40109108601,2214,13.000000000000000,11.900000000000000,"(35.44112078090, -97.6402430801)",35.441120779999999,-97.640243080000005,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108601.000000000000000,4055000-40109108601,2214,13.000000000000000,11.900000000000000,"(35.44112078090, -97.6402430801)",35.441120779999999,-97.640243080000005,14,13.550000000000001,0,0.000000000000000
-1,1,127,1,127,OK,Oklahoma City,4055000,40109102500.000000000000000,4055000-40109102500,542,14.000000000000000,17.600000000000001,"(35.47982935310, -97.5229784883)",35.479829350000003,-97.522978490000000,14,13.550000000000001,0.000000000000000,1.000000000000000,1.000000000000000,OK,Oklahoma City,4055000,40109102500.000000000000000,4055000-40109102500,542,14.000000000000000,17.600000000000001,"(35.47982935310, -97.5229784883)",35.479829350000003,-97.522978490000000,14,13.550000000000001,3,4.000000000000000
-1,1,128,1,128,OK,Oklahoma City,4055000,40109108219.000000000000000,4055000-40109108219,4384,10.199999999999999,8.000000000000000,"(35.66028639520, -97.5449154725)",35.660286399999997,-97.544915470000007,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108219.000000000000000,4055000-40109108219,4384,10.199999999999999,8.000000000000000,"(35.66028639520, -97.5449154725)",35.660286399999997,-97.544915470000007,14,13.550000000000001,0,0.000000000000000
-1,1,129,1,129,OK,Oklahoma City,4055000,40109108218.000000000000000,4055000-40109108218,8014,10.199999999999999,8.100000000000000,"(35.64577137530, -97.5449183881)",35.645771379999999,-97.544918390000007,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108218.000000000000000,4055000-40109108218,8014,10.199999999999999,8.100000000000000,"(35.64577137530, -97.5449183881)",35.645771379999999,-97.544918390000007,14,13.550000000000001,0,0.000000000000000
-1,1,130,1,130,OK,Oklahoma City,4055000,40109106708.000000000000000,4055000-40109106708,2110,9.699999999999999,10.699999999999999,"(35.53729361840, -97.6529485150)",35.537293620000000,-97.652948519999995,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109106708.000000000000000,4055000-40109106708,2110,9.699999999999999,10.699999999999999,"(35.53729361840, -97.6529485150)",35.537293620000000,-97.652948519999995,14,13.550000000000001,0,0.000000000000000
-1,1,131,1,131,OK,Oklahoma City,4055000,40109108519.000000000000000,4055000-40109108519,3318,9.600000000000000,10.400000000000000,"(35.59487645000, -97.5938460308)",35.594876450000001,-97.593846029999995,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108519.000000000000000,4055000-40109108519,3318,9.600000000000000,10.400000000000000,"(35.59487645000, -97.5938460308)",35.594876450000001,-97.593846029999995,14,13.550000000000001,2,2.000000000000000
-1,1,132,1,132,OK,Oklahoma City,4055000,40109108514.000000000000000,4055000-40109108514,5009,13.300000000000001,12.400000000000000,"(35.55954638470, -97.6284815232)",35.559546380000000,-97.628481519999994,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108514.000000000000000,4055000-40109108514,5009,13.300000000000001,12.400000000000000,"(35.55954638470, -97.6284815232)",35.559546380000000,-97.628481519999994,14,13.550000000000001,1,1.000000000000000
-1,1,133,1,133,OK,Oklahoma City,4055000,40109108512.000000000000000,4055000-40109108512,1301,10.500000000000000,8.500000000000000,"(35.65437088970, -97.5798917630)",35.654370890000003,-97.579891759999995,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108512.000000000000000,4055000-40109108512,1301,10.500000000000000,8.500000000000000,"(35.65437088970, -97.5798917630)",35.654370890000003,-97.579891759999995,14,13.550000000000001,0,0.000000000000000
-1,1,134,1,134,OK,Oklahoma City,4055000,40109103601.000000000000000,4055000-40109103601,226,11.000000000000000,7.400000000000000,"(35.46789571510, -97.5198724034)",35.467895720000001,-97.519872399999997,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109103601.000000000000000,4055000-40109103601,226,11.000000000000000,7.400000000000000,"(35.46789571510, -97.5198724034)",35.467895720000001,-97.519872399999997,14,13.550000000000001,3,3.000000000000000
-1,1,135,1,135,OK,Oklahoma City,4055000,40109108511.000000000000000,4055000-40109108511,5284,10.000000000000000,8.800000000000001,"(35.62386460940, -97.6201495076)",35.623864609999998,-97.620149510000005,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108511.000000000000000,4055000-40109108511,5284,10.000000000000000,8.800000000000001,"(35.62386460940, -97.6201495076)",35.623864609999998,-97.620149510000005,14,13.550000000000001,0,0.000000000000000
-1,1,136,1,136,OK,Oklahoma City,4055000,40027202107.000000000000000,4055000-40027202107,316,10.800000000000001,11.300000000000001,"(35.33368723650, -97.4331227553)",35.333687240000003,-97.433122760000003,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40027202107.000000000000000,4055000-40027202107,316,10.800000000000001,11.300000000000001,"(35.33368723650, -97.4331227553)",35.333687240000003,-97.433122760000003,14,13.550000000000001,0,0.000000000000000
-1,1,137,1,137,OK,Oklahoma City,4055000,40017300201.000000000000000,4055000-40017300201,50,11.199999999999999,13.600000000000000,"(35.62764408510, -97.7885095278)",35.627644089999997,-97.788509529999999,14,13.550000000000001,0.000000000000000,1.000000000000000,1.000000000000000,OK,Oklahoma City,4055000,40017300201.000000000000000,4055000-40017300201,50,11.199999999999999,13.600000000000000,"(35.62764408510, -97.7885095278)",35.627644089999997,-97.788509529999999,14,13.550000000000001,0,1.000000000000000
-1,1,138,1,138,OK,Oklahoma City,4055000,40109107403.000000000000000,4055000-40109107403,5504,13.300000000000001,11.699999999999999,"(35.39840992270, -97.3849078737)",35.398409919999999,-97.384907870000006,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109107403.000000000000000,4055000-40109107403,5504,13.300000000000001,11.699999999999999,"(35.39840992270, -97.3849078737)",35.398409919999999,-97.384907870000006,14,13.550000000000001,0,0.000000000000000
-1,1,139,1,139,OK,Oklahoma City,4055000,40109107405.000000000000000,4055000-40109107405,4435,12.400000000000000,10.199999999999999,"(35.39459010670, -97.4328393884)",35.394590110000003,-97.432839389999998,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109107405.000000000000000,4055000-40109107405,4435,12.400000000000000,10.199999999999999,"(35.39459010670, -97.4328393884)",35.394590110000003,-97.432839389999998,14,13.550000000000001,0,0.000000000000000
-1,1,140,1,140,OK,Oklahoma City,4055000,40109105100.000000000000000,4055000-40109105100,1661,11.000000000000000,9.400000000000000,"(35.52199654910, -97.5117811248)",35.521996549999997,-97.511781119999995,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109105100.000000000000000,4055000-40109105100,1661,11.000000000000000,9.400000000000000,"(35.52199654910, -97.5117811248)",35.521996549999997,-97.511781119999995,14,13.550000000000001,1,1.000000000000000
-1,1,141,1,141,OK,Oklahoma City,4055000,40109100300.000000000000000,4055000-40109100300,2648,10.500000000000000,9.300000000000001,"(35.51233649550, -97.5259336342)",35.512336500000004,-97.525933629999997,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109100300.000000000000000,4055000-40109100300,2648,10.500000000000000,9.300000000000001,"(35.51233649550, -97.5259336342)",35.512336500000004,-97.525933629999997,14,13.550000000000001,3,3.000000000000000
-1,1,142,1,142,OK,Oklahoma City,4055000,40109106705.000000000000000,4055000-40109106705,1065,11.699999999999999,13.000000000000000,"(35.54027864660, -97.6060628002)",35.540278649999998,-97.606062800000004,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109106705.000000000000000,4055000-40109106705,1065,11.699999999999999,13.000000000000000,"(35.54027864660, -97.6060628002)",35.540278649999998,-97.606062800000004,14,13.550000000000001,1,1.000000000000000
-1,1,143,1,143,OK,Oklahoma City,4055000,40109106200.000000000000000,4055000-40109106200,1488,12.600000000000000,15.699999999999999,"(35.54017882750, -97.5091099635)",35.540178830000002,-97.509109960000004,14,13.550000000000001,0.000000000000000,1.000000000000000,1.000000000000000,OK,Oklahoma City,4055000,40109106200.000000000000000,4055000-40109106200,1488,12.600000000000000,15.699999999999999,"(35.54017882750, -97.5091099635)",35.540178830000002,-97.509109960000004,14,13.550000000000001,3,4.000000000000000
-1,1,144,1,144,OK,Oklahoma City,4055000,40109106706.000000000000000,4055000-40109106706,2804,13.500000000000000,13.900000000000000,"(35.52959062480, -97.6078520517)",35.529590620000000,-97.607852050000005,14,13.550000000000001,0.000000000000000,1.000000000000000,1.000000000000000,OK,Oklahoma City,4055000,40109106706.000000000000000,4055000-40109106706,2804,13.500000000000000,13.900000000000000,"(35.52959062480, -97.6078520517)",35.529590620000000,-97.607852050000005,14,13.550000000000001,3,4.000000000000000
-1,1,145,1,145,OK,Oklahoma City,4055000,40109108709.000000000000000,4055000-40109108709,1635,13.100000000000000,13.000000000000000,"(35.39717752740, -97.1913038447)",35.397177530000000,-97.191303840000003,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108709.000000000000000,4055000-40109108709,1635,13.100000000000000,13.000000000000000,"(35.39717752740, -97.1913038447)",35.397177530000000,-97.191303840000003,14,13.550000000000001,0,0.000000000000000
-1,1,146,1,146,OK,Oklahoma City,4055000,40109108701.000000000000000,4055000-40109108701,2529,11.199999999999999,11.900000000000000,"(35.40627599820, -97.3355374301)",35.406275999999998,-97.335537430000002,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108701.000000000000000,4055000-40109108701,2529,11.199999999999999,11.900000000000000,"(35.40627599820, -97.3355374301)",35.406275999999998,-97.335537430000002,14,13.550000000000001,0,0.000000000000000
-1,1,147,1,147,OK,Oklahoma City,4055000,40109108704.000000000000000,4055000-40109108704,4441,12.699999999999999,12.699999999999999,"(35.40519766280, -97.2755180047)",35.405197659999999,-97.275518000000005,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108704.000000000000000,4055000-40109108704,4441,12.699999999999999,12.699999999999999,"(35.40519766280, -97.2755180047)",35.405197659999999,-97.275518000000005,14,13.550000000000001,0,0.000000000000000
-1,1,148,1,148,OK,Oklahoma City,4055000,40017301300.000000000000000,4055000-40017301300,3125,11.800000000000001,11.100000000000000,"(35.44367596090, -97.7859835266)",35.443675960000000,-97.785983529999996,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40017301300.000000000000000,4055000-40017301300,3125,11.800000000000001,11.100000000000000,"(35.44367596090, -97.7859835266)",35.443675960000000,-97.785983529999996,14,13.550000000000001,0,0.000000000000000
-1,1,149,1,149,OK,Oklahoma City,4055000,40109108515.000000000000000,4055000-40109108515,5212,10.500000000000000,13.400000000000000,"(35.57080012880, -97.6466945257)",35.570800130000002,-97.646694530000005,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108515.000000000000000,4055000-40109108515,5212,10.500000000000000,13.400000000000000,"(35.57080012880, -97.6466945257)",35.570800130000002,-97.646694530000005,14,13.550000000000001,1,1.000000000000000
-1,1,150,1,150,OK,Oklahoma City,4055000,40109106907.000000000000000,4055000-40109106907,2165,13.400000000000000,13.400000000000000,"(35.50049629210, -97.6145155349)",35.500496290000001,-97.614515530000006,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109106907.000000000000000,4055000-40109106907,2165,13.400000000000000,13.400000000000000,"(35.50049629210, -97.6145155349)",35.500496290000001,-97.614515530000006,14,13.550000000000001,3,3.000000000000000
-1,1,151,1,151,OK,Oklahoma City,4055000,40109109201.000000000000000,4055000-40109109201,552,10.400000000000000,10.000000000000000,"(35.61360326870, -97.3793547538)",35.613603269999999,-97.379354750000005,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109109201.000000000000000,4055000-40109109201,552,10.400000000000000,10.000000000000000,"(35.61360326870, -97.3793547538)",35.613603269999999,-97.379354750000005,14,13.550000000000001,0,0.000000000000000
-1,1,152,1,152,OK,Oklahoma City,4055000,40109108513.000000000000000,4055000-40109108513,3694,10.900000000000000,11.100000000000000,"(35.57286101590, -97.6295520545)",35.572861019999998,-97.629552050000001,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108513.000000000000000,4055000-40109108513,3694,10.900000000000000,11.100000000000000,"(35.57286101590, -97.6295520545)",35.572861019999998,-97.629552050000001,14,13.550000000000001,0,0.000000000000000
-1,1,153,1,153,OK,Oklahoma City,4055000,40109106910.000000000000000,4055000-40109106910,200,13.600000000000000,16.300000000000001,"(35.48783144280, -97.6498750231)",35.487831440000001,-97.649875019999996,14,13.550000000000001,0.000000000000000,1.000000000000000,1.000000000000000,OK,Oklahoma City,4055000,40109106910.000000000000000,4055000-40109106910,200,13.600000000000000,16.300000000000001,"(35.48783144280, -97.6498750231)",35.487831440000001,-97.649875019999996,14,13.550000000000001,2,3.000000000000000
-1,1,154,1,154,OK,Oklahoma City,4055000,40109106402.000000000000000,4055000-40109106402,1623,9.699999999999999,9.400000000000000,"(35.54372877710, -97.5608070254)",35.543728780000002,-97.560807030000007,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109106402.000000000000000,4055000-40109106402,1623,9.699999999999999,9.400000000000000,"(35.54372877710, -97.5608070254)",35.543728780000002,-97.560807030000007,14,13.550000000000001,2,2.000000000000000
-1,1,155,1,155,OK,Oklahoma City,4055000,40027201612.000000000000000,4055000-40027201612,3882,13.500000000000000,12.300000000000001,"(35.34034288590, -97.5224892088)",35.340342890000002,-97.522489210000003,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40027201612.000000000000000,4055000-40027201612,3882,13.500000000000000,12.300000000000001,"(35.34034288590, -97.5224892088)",35.340342890000002,-97.522489210000003,14,13.550000000000001,0,0.000000000000000
-1,1,156,1,156,OK,Oklahoma City,4055000,40027202301.000000000000000,4055000-40027202301,4543,13.699999999999999,13.500000000000000,"(35.33932288510, -97.3506846835)",35.339322889999998,-97.350684680000001,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40027202301.000000000000000,4055000-40027202301,4543,13.699999999999999,13.500000000000000,"(35.33932288510, -97.3506846835)",35.339322889999998,-97.350684680000001,14,13.550000000000001,0,0.000000000000000
-1,1,157,1,157,OK,Oklahoma City,4055000,40109100900.000000000000000,4055000-40109100900,1516,13.300000000000001,12.300000000000001,"(35.49501680510, -97.5680659381)",35.495016810000003,-97.568065939999997,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109100900.000000000000000,4055000-40109100900,1516,13.300000000000001,12.300000000000001,"(35.49501680510, -97.5680659381)",35.495016810000003,-97.568065939999997,14,13.550000000000001,3,3.000000000000000
-1,1,158,1,158,OK,Oklahoma City,4055000,40109103800.000000000000000,4055000-40109103800,467,9.500000000000000,4.800000000000000,"(35.46289554490, -97.5031634054)",35.462895539999998,-97.503163409999999,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109103800.000000000000000,4055000-40109103800,467,9.500000000000000,4.800000000000000,"(35.46289554490, -97.5031634054)",35.462895539999998,-97.503163409999999,14,13.550000000000001,3,3.000000000000000
-1,1,159,1,159,OK,Oklahoma City,4055000,40109108508.000000000000000,4055000-40109108508,2000,12.000000000000000,12.400000000000000,"(35.56275876120, -97.5965782680)",35.562758760000001,-97.596578269999995,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108508.000000000000000,4055000-40109108508,2000,12.000000000000000,12.400000000000000,"(35.56275876120, -97.5965782680)",35.562758760000001,-97.596578269999995,14,13.550000000000001,1,1.000000000000000
-1,1,160,1,160,OK,Oklahoma City,4055000,40109108307.000000000000000,4055000-40109108307,4845,11.400000000000000,11.500000000000000,"(35.58743030440, -97.5582675199)",35.587430300000001,-97.558267520000001,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108307.000000000000000,4055000-40109108307,4845,11.400000000000000,11.500000000000000,"(35.58743030440, -97.5582675199)",35.587430300000001,-97.558267520000001,14,13.550000000000001,2,2.000000000000000
-1,1,161,1,161,OK,Oklahoma City,4055000,40109108303.000000000000000,4055000-40109108303,3674,12.900000000000000,8.199999999999999,"(35.61244773800, -97.4781028523)",35.612447740000000,-97.478102849999999,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108303.000000000000000,4055000-40109108303,3674,12.900000000000000,8.199999999999999,"(35.61244773800, -97.4781028523)",35.612447740000000,-97.478102849999999,14,13.550000000000001,0,0.000000000000000
-1,1,162,1,162,OK,Oklahoma City,4055000,40109108302.000000000000000,4055000-40109108302,4354,12.400000000000000,10.199999999999999,"(35.59386413110, -97.4856141517)",35.593864130000000,-97.485614150000004,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109108302.000000000000000,4055000-40109108302,4354,12.400000000000000,10.199999999999999,"(35.59386413110, -97.4856141517)",35.593864130000000,-97.485614150000004,14,13.550000000000001,0,0.000000000000000
-1,1,163,1,163,OK,Oklahoma City,4055000,40109101600.000000000000000,4055000-40109101600,466,12.199999999999999,8.300000000000001,"(35.48553619540, -97.5139473653)",35.485536199999999,-97.513947369999997,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109101600.000000000000000,4055000-40109101600,466,12.199999999999999,8.300000000000001,"(35.48553619540, -97.5139473653)",35.485536199999999,-97.513947369999997,14,13.550000000000001,3,3.000000000000000
-1,1,164,1,164,OK,Oklahoma City,4055000,40109100100.000000000000000,4055000-40109100100,3393,12.900000000000000,10.900000000000000,"(35.52075824810, -97.5315536871)",35.520758250000000,-97.531553689999996,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40109100100.000000000000000,4055000-40109100100,3393,12.900000000000000,10.900000000000000,"(35.52075824810, -97.5315536871)",35.520758250000000,-97.531553689999996,14,13.550000000000001,3,3.000000000000000
-1,1,165,1,165,OK,Oklahoma City,4055000,40017301408.000000000000000,4055000-40017301408,1921,14.000000000000000,14.400000000000000,"(35.35771369150, -97.7535539868)",35.357713689999997,-97.753553990000000,14,13.550000000000001,0.000000000000000,1.000000000000000,1.000000000000000,OK,Oklahoma City,4055000,40017301408.000000000000000,4055000-40017301408,1921,14.000000000000000,14.400000000000000,"(35.35771369150, -97.7535539868)",35.357713689999997,-97.753553990000000,14,13.550000000000001,0,1.000000000000000
-1,1,166,1,166,OK,Oklahoma City,4055000,40017301100.000000000000000,4055000-40017301100,805,13.000000000000000,10.500000000000000,"(35.47534684350, -97.7315479437)",35.475346840000000,-97.731547939999999,14,13.550000000000001,0.000000000000000,0.000000000000000,0.000000000000000,OK,Oklahoma City,4055000,40017301100.000000000000000,4055000-40017301100,805,13.000000000000000,10.500000000000000,"(35.47534684350, -97.7315479437)",35.475346840000000,-97.731547939999999,14,13.550000000000001,2,2.000000000000000
