OID,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,StateAbbr,PlaceName,PlaceFIPS,TractFIPS,Place_Trac,Population,MHLTH_Crud,PHLTH_Crud,Geolocatio,lat,long,MHLTH_Medi,PHLTH_Medi,MHLTH,PHLTH,Health,Distance,Dist_HLTH
-1,1,90,1,90,NV,Las Vegas,3240000,32003000204.000000000000000,3240000-32003000204,1157,10.900000000000000,13.199999999999999,"(36.15248627780, -115.166799429)",36.152486279999998,-115.166799400000002,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,91,1,91,NV,Las Vegas,3240000,32003003307.000000000000000,3240000-32003003307,6095,13.500000000000000,12.300000000000001,"(36.26907460190, -115.215439827)",36.269074600000003,-115.215439799999999,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,92,1,92,NV,Las Vegas,3240000,32003003306.000000000000000,3240000-32003003306,4018,11.000000000000000,13.900000000000000,"(36.25386681630, -115.216449144)",36.253866819999999,-115.216449100000006,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,93,1,93,NV,Las Vegas,3240000,32003003305.000000000000000,3240000-32003003305,5377,13.000000000000000,12.600000000000000,"(36.25568202280, -115.236807188)",36.255682020000002,-115.236807200000001,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,94,1,94,NV,Las Vegas,3240000,32003003313.000000000000000,3240000-32003003313,3010,13.699999999999999,10.500000000000000,"(36.30953909930, -115.211453675)",36.309539100000002,-115.211453700000007,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,95,1,95,NV,Las Vegas,3240000,32003003408.000000000000000,3240000-32003003408,4785,12.900000000000000,11.800000000000001,"(36.24068987930, -115.253197079)",36.240689879999998,-115.253197099999994,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,96,1,96,NV,Las Vegas,3240000,32003005823.000000000000000,3240000-32003005823,3305,10.600000000000000,7.700000000000000,"(36.19021053100, -115.375069787)",36.190210530000002,-115.375069800000006,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,97,1,97,NV,Las Vegas,3240000,32003003318.000000000000000,3240000-32003003318,5112,13.400000000000000,11.500000000000000,"(36.30003401810, -115.275472895)",36.300034019999998,-115.275472899999997,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,98,1,98,NV,Las Vegas,3240000,32003003319.000000000000000,3240000-32003003319,5729,13.699999999999999,11.500000000000000,"(36.30018833850, -115.264622858)",36.300188339999998,-115.264622900000006,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,99,1,99,NV,Las Vegas,3240000,32003003314.000000000000000,3240000-32003003314,6241,11.699999999999999,9.699999999999999,"(36.32440623060, -115.246013923)",36.324406230000001,-115.246013899999994,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,100,1,100,NV,Las Vegas,3240000,32003003316.000000000000000,3240000-32003003316,5362,12.000000000000000,9.800000000000001,"(36.32661252090, -115.297340074)",36.326612519999998,-115.297340100000000,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,101,1,101,NV,Las Vegas,3240000,32003003310.000000000000000,3240000-32003003310,2032,12.199999999999999,10.500000000000000,"(36.30148819600, -115.238154118)",36.301488200000001,-115.238154100000003,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,102,1,102,NV,Las Vegas,3240000,32003000900.000000000000000,3240000-32003000900,942,12.300000000000001,14.199999999999999,"(36.16230858860, -115.149315112)",36.162308590000002,-115.149315099999995,14.100000000000000,13.900000000000000,0.000000000000000,1.000000000000000,1.000000000000000,2,3.000000000000000
-1,1,103,1,103,NV,Las Vegas,3240000,32003003308.000000000000000,3240000-32003003308,2522,12.199999999999999,11.000000000000000,"(36.26955122380, -115.233354505)",36.269551219999997,-115.233354500000004,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,104,1,104,NV,Las Vegas,3240000,32003002915.000000000000000,3240000-32003002915,4922,13.100000000000000,13.100000000000000,"(36.15149250640, -115.270565442)",36.151492509999997,-115.270565399999995,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,105,1,105,NV,Las Vegas,3240000,32003002916.000000000000000,3240000-32003002916,2766,13.000000000000000,13.300000000000001,"(36.15154829490, -115.252505363)",36.151548290000001,-115.252505400000004,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,106,1,106,NV,Las Vegas,3240000,32003003321.000000000000000,3240000-32003003321,2273,10.699999999999999,10.500000000000000,"(36.29734192190, -115.252118434)",36.297341920000001,-115.252118400000001,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,107,1,107,NV,Las Vegas,3240000,32003003320.000000000000000,3240000-32003003320,3822,13.300000000000001,11.600000000000000,"(36.28551757000, -115.262696016)",36.285517570000003,-115.262696000000005,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,108,1,108,NV,Las Vegas,3240000,32003003248.000000000000000,3240000-32003003248,2902,12.800000000000001,13.199999999999999,"(36.20972636040, -115.273781175)",36.209726359999998,-115.273781200000002,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,109,1,109,NV,Las Vegas,3240000,32003003249.000000000000000,3240000-32003003249,3406,11.900000000000000,10.900000000000000,"(36.18851890880, -115.333484874)",36.188518909999999,-115.333484900000002,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,110,1,110,NV,Las Vegas,3240000,32003003242.000000000000000,3240000-32003003242,670,11.600000000000000,10.199999999999999,"(36.23552286950, -115.291652847)",36.235522869999997,-115.291652799999994,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,111,1,111,NV,Las Vegas,3240000,32003003243.000000000000000,3240000-32003003243,5016,12.100000000000000,11.100000000000000,"(36.22993307450, -115.288279571)",36.229933070000001,-115.288279599999996,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,112,1,112,NV,Las Vegas,3240000,32003003240.000000000000000,3240000-32003003240,2875,13.300000000000001,11.800000000000001,"(36.23040235520, -115.306107043)",36.230402359999999,-115.306106999999997,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,113,1,113,NV,Las Vegas,3240000,32003003241.000000000000000,3240000-32003003241,3728,13.100000000000000,12.100000000000000,"(36.22222331360, -115.306372184)",36.222223309999997,-115.306372199999998,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,114,1,114,NV,Las Vegas,3240000,32003003246.000000000000000,3240000-32003003246,3880,12.300000000000001,11.400000000000000,"(36.22217128470, -115.269746571)",36.222171279999998,-115.269746600000005,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,115,1,115,NV,Las Vegas,3240000,32003003247.000000000000000,3240000-32003003247,3628,11.199999999999999,11.800000000000001,"(36.21235226250, -115.266011280)",36.212352260000003,-115.266011300000002,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,116,1,116,NV,Las Vegas,3240000,32003003244.000000000000000,3240000-32003003244,3734,13.900000000000000,12.600000000000000,"(36.22237325610, -115.288077895)",36.222373259999998,-115.288077900000005,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,117,1,117,NV,Las Vegas,3240000,32003003245.000000000000000,3240000-32003003245,5088,12.500000000000000,10.900000000000000,"(36.22963491330, -115.270082316)",36.229634910000001,-115.270082299999999,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,118,1,118,NV,Las Vegas,3240000,32003005808.000000000000000,3240000-32003005808,3385,12.100000000000000,11.900000000000000,"(36.13736162570, -115.293196671)",36.137361630000001,-115.293196699999996,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,119,1,119,NV,Las Vegas,3240000,32003005809.000000000000000,3240000-32003005809,3905,14.000000000000000,13.699999999999999,"(36.13664774260, -115.284089651)",36.136647740000001,-115.284089699999996,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,120,1,120,NV,Las Vegas,3240000,32003005803.000000000000000,3240000-32003005803,4637,12.199999999999999,11.199999999999999,"(36.15237197250, -115.310454630)",36.152371969999997,-115.310454600000000,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,121,1,121,NV,Las Vegas,3240000,32003005806.000000000000000,3240000-32003005806,4039,12.900000000000000,12.800000000000001,"(36.13716212190, -115.310804987)",36.137162119999999,-115.310805000000002,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,122,1,122,NV,Las Vegas,3240000,32003005807.000000000000000,3240000-32003005807,4275,13.300000000000001,13.300000000000001,"(36.13704148400, -115.301825256)",36.137041480000001,-115.301825300000004,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,123,1,123,NV,Las Vegas,3240000,32003005804.000000000000000,3240000-32003005804,4742,11.400000000000000,10.300000000000001,"(36.15204576120, -115.300016871)",36.152045760000000,-115.300016900000003,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,124,1,124,NV,Las Vegas,3240000,32003005805.000000000000000,3240000-32003005805,2961,11.900000000000000,12.100000000000000,"(36.15079981960, -115.287293896)",36.150799820000003,-115.287293899999995,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,125,1,125,NV,Las Vegas,3240000,32003003239.000000000000000,3240000-32003003239,3249,12.900000000000000,11.500000000000000,"(36.22367138440, -115.320545927)",36.223671379999999,-115.320545899999999,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,126,1,126,NV,Las Vegas,3240000,32003003237.000000000000000,3240000-32003003237,3669,13.500000000000000,11.199999999999999,"(36.23815665350, -115.328562565)",36.238156650000001,-115.328562599999998,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,127,1,127,NV,Las Vegas,3240000,32003003236.000000000000000,3240000-32003003236,1969,12.300000000000001,12.300000000000001,"(36.27092517170, -115.271941387)",36.270925169999998,-115.271941400000003,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,128,1,128,NV,Las Vegas,3240000,32003003235.000000000000000,3240000-32003003235,2401,14.100000000000000,10.000000000000000,"(36.28562380930, -115.280892193)",36.285623809999997,-115.280892199999997,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,129,1,129,NV,Las Vegas,3240000,32003003234.000000000000000,3240000-32003003234,3690,14.000000000000000,9.900000000000000,"(36.28995660670, -115.292398495)",36.289956609999997,-115.292398500000004,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,130,1,130,NV,Las Vegas,3240000,32003003233.000000000000000,3240000-32003003233,3443,12.500000000000000,10.100000000000000,"(36.28639936190, -115.301335143)",36.286399359999997,-115.301335100000003,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,131,1,131,NV,Las Vegas,3240000,32003003231.000000000000000,3240000-32003003231,4427,13.300000000000001,8.600000000000000,"(36.27720130850, -115.325621598)",36.277201310000002,-115.325621600000005,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,132,1,132,NV,Las Vegas,3240000,32003003230.000000000000000,3240000-32003003230,5906,13.500000000000000,9.300000000000001,"(36.30264390510, -115.316300316)",36.302643910000000,-115.316300299999995,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,133,1,133,NV,Las Vegas,3240000,32003003416.000000000000000,3240000-32003003416,2700,12.600000000000000,14.699999999999999,"(36.21402976770, -115.234680670)",36.214029770000003,-115.234680699999998,14.100000000000000,13.900000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1,2.000000000000000
-1,1,134,1,134,NV,Las Vegas,3240000,32003001006.000000000000000,3240000-32003001006,4172,11.900000000000000,12.600000000000000,"(36.15113720090, -115.180906079)",36.151137200000001,-115.180906100000001,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,135,1,135,NV,Las Vegas,3240000,32003003226.000000000000000,3240000-32003003226,2290,9.800000000000001,9.600000000000000,"(36.16431924660, -115.302893685)",36.164319249999998,-115.302893699999998,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,136,1,136,NV,Las Vegas,3240000,32003003227.000000000000000,3240000-32003003227,3856,11.000000000000000,10.500000000000000,"(36.16367681510, -115.326586565)",36.163676819999999,-115.326586599999999,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,137,1,137,NV,Las Vegas,3240000,32003003222.000000000000000,3240000-32003003222,4622,11.500000000000000,10.699999999999999,"(36.18472388220, -115.318955971)",36.184723880000000,-115.318956000000000,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,138,1,138,NV,Las Vegas,3240000,32003003223.000000000000000,3240000-32003003223,2972,10.100000000000000,9.400000000000000,"(36.17498790680, -115.305410840)",36.174987909999999,-115.305410800000004,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,139,1,139,NV,Las Vegas,3240000,32003003412.000000000000000,3240000-32003003412,4236,13.699999999999999,13.400000000000000,"(36.22617448530, -115.240761797)",36.226174489999998,-115.240761800000001,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,140,1,140,NV,Las Vegas,3240000,32003003252.000000000000000,3240000-32003003252,4246,11.400000000000000,10.800000000000001,"(36.19680725920, -115.306659712)",36.196807260000000,-115.306659699999997,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,141,1,141,NV,Las Vegas,3240000,32003003211.000000000000000,3240000-32003003211,2997,7.700000000000000,15.000000000000000,"(36.21522035310, -115.296817635)",36.215220350000003,-115.296817599999997,14.100000000000000,13.900000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1,2.000000000000000
-1,1,142,1,142,NV,Las Vegas,3240000,32003003210.000000000000000,3240000-32003003210,2446,7.300000000000000,14.199999999999999,"(36.21039540110, -115.328532048)",36.210395400000003,-115.328531999999996,14.100000000000000,13.900000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1,2.000000000000000
-1,1,143,1,143,NV,Las Vegas,3240000,32003003213.000000000000000,3240000-32003003213,1951,7.300000000000000,14.500000000000000,"(36.20926844560, -115.311174586)",36.209268450000003,-115.311174600000001,14.100000000000000,13.900000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1,2.000000000000000
-1,1,144,1,144,NV,Las Vegas,3240000,32003003215.000000000000000,3240000-32003003215,4213,12.900000000000000,12.600000000000000,"(36.20051064050, -115.270797482)",36.200510639999997,-115.270797500000000,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,145,1,145,NV,Las Vegas,3240000,32003003214.000000000000000,3240000-32003003214,1951,7.500000000000000,15.000000000000000,"(36.20711739930, -115.288046886)",36.207117400000001,-115.288046899999998,14.100000000000000,13.900000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0,1.000000000000000
-1,1,146,1,146,NV,Las Vegas,3240000,32003003219.000000000000000,3240000-32003003219,6137,11.500000000000000,12.300000000000001,"(36.19296980220, -115.274097957)",36.192969800000000,-115.274097999999995,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,147,1,147,NV,Las Vegas,3240000,32003003218.000000000000000,3240000-32003003218,5352,10.300000000000001,9.800000000000001,"(36.19217446470, -115.294267894)",36.192174459999997,-115.294267899999994,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,148,1,148,NV,Las Vegas,3240000,32003003414.000000000000000,3240000-32003003414,2412,13.699999999999999,14.500000000000000,"(36.23056554850, -115.216034148)",36.230565550000001,-115.216034100000002,14.100000000000000,13.900000000000000,0.000000000000000,1.000000000000000,1.000000000000000,3,4.000000000000000
-1,1,149,1,149,NV,Las Vegas,3240000,32003001004.000000000000000,3240000-32003001004,6368,13.900000000000000,15.400000000000000,"(36.15205440760, -115.197975087)",36.152054409999998,-115.197975099999994,14.100000000000000,13.900000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1,2.000000000000000
-1,1,150,1,150,NV,Las Vegas,3240000,32003001005.000000000000000,3240000-32003001005,1554,10.300000000000001,11.400000000000000,"(36.16727543790, -115.182772268)",36.167275439999997,-115.182772299999996,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,151,1,151,NV,Las Vegas,3240000,32003003204.000000000000000,3240000-32003003204,4769,10.699999999999999,11.699999999999999,"(36.25640926800, -115.262972091)",36.256409269999999,-115.262972099999999,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,152,1,152,NV,Las Vegas,3240000,32003003208.000000000000000,3240000-32003003208,1284,11.199999999999999,11.400000000000000,"(36.23704559730, -115.265607919)",36.237045600000002,-115.265607900000006,14.100000000000000,13.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
